"","Year","City","Region_Category","Mortgage_Index","Deposit_Index","Rent_Index","Mortgage_Floating_Rate","Mortgage_2yr_Fixed_Rate","HPI_Annual_Change","HVS_House_Values","RBNZ_House_Price_Change","RBNZ_House_Value_Index","RBNZ_Debt_Servicing_Pct","RBNZ_Floating_Rate","RBNZ_2yr_Fixed_Rate","RBNZ_CPI_Change","RBNZ_Unemployment_Rate","Avg_House_Price_Level","Avg_House_Price_Change","Avg_House_Price_Abs_Change","Unemployment_Rate","Income_Level","Income_Quarterly_Change","Consents_Per_1000","log_price"
"262",2018,"Grey District","Other",1.46168124701151,2.08538244999123,1.05770509538244,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"263",2018,"Hamilton City","Other",-0.319587003321632,-0.521695590059611,0.0205606739769003,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"264",2018,"Hastings District","Other",-0.02742036483288,-0.0894288979004487,0.271209865642103,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"265",2018,"Hauraki District","Other",-0.0707175641680165,-0.158279791016709,0.0772664796958341,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"266",2018,"Hawke's Bay","Other",-0.0420913166737113,-0.111513146635853,0.0870351268995165,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"267",2018,"Horowhenua District","Other",0.0419982853408099,0.0125483683189175,0.0203224142890051,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"268",2018,"Hurunui District","Canterbury Rural",1.01144404814014,1.42723936083981,0.822781043118286,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,474295,-0.1,-677,-0.75939979894321,-1.52690909411649,2653.44383561644,NA,13.069584769959
"269",2018,"Hutt City","Wellington Urban",0.142100694547458,0.157557442735947,0.362939845481554,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,750871,7.2,50271,0.555731964603367,-0.598886438997809,4462.37123287671,NA,13.5289891450199
"270",2018,"Invercargill City","Other",0.570599836727839,0.785821842421821,0.349835562647347,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"271",2018,"Kaikoura District","Other",1.3063838543549,1.860805126454,1.84610640262593,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"272",2018,"Kaipara District","Other",-0.182717757489485,-0.321151125440315,0.0415275265116319,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"273",2018,"Kapiti Coast District","Wellington Rural",0.13861187063409,0.150574922915194,0.509707813224677,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,750871,7.2,50271,0.555731964603367,-0.598886438997809,4462.37123287671,NA,13.5289891450199
"274",2018,"Kawerau District","Other",-0.469248603502796,-0.733606947410364,-1.17192906393597,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"275",2018,"MacKenzie District","Canterbury Rural",-0.388916196471902,-0.626271003189026,0.855184360671963,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,474295,-0.1,-677,-0.75939979894321,-1.52690909411649,2653.44383561644,NA,13.069584769959
"276",2018,"Manawatu District","Other",0.273870890044682,0.352905613535147,0.0720247665621507,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"277",2018,"Manawatu-Wanganui","Other",0.255174372149964,0.32546268679777,0.0960889950395144,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"278",2018,"Marlborough","Other",0.530523090235811,0.725739695126972,0.189963312070017,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"279",2018,"Marlborough District","Other",0.530523090235811,0.725739695126972,0.190201571757911,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"280",2018,"Masterton District","Wellington Rural",0.356618636707907,0.472257987215457,-0.189107851370418,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,750871,7.2,50271,0.555731964603367,-0.598886438997809,4462.37123287671,NA,13.5289891450199
"281",2018,"Matamata Piako District","Other",-0.345708454160186,-0.55855679934591,-0.452623066181933,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"282",2018,"Napier City","Other",-0.0899508242032528,-0.183286955025917,0.114434991007404,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"283",2018,"Nelson","Other",0.160976126489016,0.184350832745813,0.975028983682986,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"284",2018,"Nelson City","Other",0.160976126489016,0.184350832745813,0.976458541810353,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"285",2018,"New Plymouth District","Other",0.346778364131741,0.454233343027002,0.892352871983533,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"286",2018,"New Zealand","Other",-0.0925450778824242,-0.18945755393728,0.59429000242729,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"287",2018,"Northland","Other",0.194701424318244,0.233715624036716,0.0713099874984673,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"288",2018,"Opotiki District","Other",0.698433923194595,0.97889663467473,-0.413071957991416,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"289",2018,"Otago","Other",-0.215816856154776,-0.36645631218427,0.765836977711457,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"290",2018,"Otorohanga District","Other",0.233436315458976,0.30061790697044,-0.306093358126706,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"291",2018,"Palmerston North City","Other",0.261078535695664,0.333581895891669,0.329821748864194,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"292",2018,"Porirua City","Wellington Urban",0.122241235348284,0.127029216542888,0.350312082023136,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,750871,7.2,50271,0.555731964603367,-0.598886438997809,4462.37123287671,NA,13.5289891450199
"293",2018,"Queenstown Lakes District","Other",-0.0619507758728857,-0.143665214647692,-0.225323323930409,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"294",2018,"Rangitikei District","Other",0.405462171495066,0.544843716514911,-0.389007729514053,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"295",2018,"Rotorua District","Other",0.0398513167787369,0.0068649219531887,-0.869339260309727,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"296",2018,"Ruapehu District","Other",0.730012252461751,1.02144129032676,-0.0151782792073019,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"297",2018,"Selwyn District","Canterbury Rural",0.895865573881881,1.25982126932362,2.33096486749161,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,474295,-0.1,-677,-0.75939979894321,-1.52690909411649,2653.44383561644,NA,13.069584769959
"298",2018,"South Taranaki District","Other",0.631430612653237,0.874483605727194,0.135163583854242,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"299",2018,"South Waikato District","Other",-0.324596596633136,-0.519584595695197,-1.33942562452593,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"300",2018,"South Wairarapa District","Wellington Rural",0.288631298908933,0.372229331178626,0.443709879677851,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,750871,7.2,50271,0.555731964603367,-0.598886438997809,4462.37123287671,NA,13.5289891450199
"301",2018,"Southland","Other",0.638676631550233,0.887149571913676,0.400108356793124,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"302",2018,"Southland District","Other",0.623290023522044,0.864253402268882,0.57094055301361,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"303",2018,"Stratford District","Other",0.4074302260103,0.544518948151154,0.0937063981605668,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"304",2018,"Taranaki","Other",0.342484427007594,0.448387512479395,0.688164319457792,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"305",2018,"Tararua District","Other",0.447596429525746,0.607686394901685,0.207594528974224,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"306",2018,"Tasman","Other",0.376657009953921,0.500025682316591,1.14633769927926,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"307",2018,"Tasman District","Other",0.376657009953921,0.500025682316591,1.144669881464,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"308",2018,"Taupo District","Other",0.415123530024394,0.55929590870205,-0.0861796661999159,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"309",2018,"Tauranga City","Other",0.0985351241420624,0.0909799281659784,0.0410510071358426,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"310",2018,"Thames Coromandel District","Other",0.330049900752255,0.431499557564086,-0.0251851860988784,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"311",2018,"Timaru District","Canterbury Rural",0.421474978687193,0.564816970885901,0.483499247556262,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,474295,-0.1,-677,-0.75939979894321,-1.52690909411649,2653.44383561644,NA,13.069584769959
"312",2018,"Upper Hutt City","Wellington Urban",0.22610083953856,0.281294189326962,0.118485405701614,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,750871,7.2,50271,0.555731964603367,-0.598886438997809,4462.37123287671,NA,13.5289891450199
"313",2018,"Waikato","Other",-0.101401323200975,-0.200824446668738,0.0975185531668812,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"314",2018,"Waikato District","Other",-0.265554961176131,-0.444238335303818,0.447045515308376,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"315",2018,"Waimakariri District","Canterbury Rural",0.902485393614939,1.27070100950945,1.53350969210811,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,474295,-0.1,-677,-0.75939979894321,-1.52690909411649,2653.44383561644,NA,13.069584769959
"316",2018,"Waimate District","Canterbury Rural",0.445807289057352,0.59615711798835,-0.173382711969368,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,474295,-0.1,-677,-0.75939979894321,-1.52690909411649,2653.44383561644,NA,13.069584769959
"317",2018,"Waipa District","Other",-0.34731868058174,-0.562778788074738,0.0624943790463646,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"318",2018,"Wairoa District","Other",0.871354349464882,1.22669489622052,-1.54766459174588,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"319",2018,"Waitaki District","Other",0.389359907279519,0.51918701577819,0.491600076944682,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
"320",2018,"Waitomo District","Other",-0.102116979388332,-0.204559282851931,-0.291082997789341,5.76416666666667,5.00083333333333,3.6,1098300.75,3.6,1098300.75,8.225,5.76416666666667,5.00083333333333,1.6,4.325,742162,2.83333333333333,21004,-0.083046320547827,-0.634731754171284,3827.41095890411,NA,13.5173228271602
